Tempo: 57.8s,Setpoint: 159 RPM,,Vel.: 84 RPM,erro: 74.59 RPM,,Controle: 71.08,AcaoP: 74.59,AcaoI: 0.00
Tempo: 57.9s,Setpoint: 159 RPM,,Vel.: 81 RPM,erro: 78.11 RPM,,Controle: 74.59,AcaoP: 78.11,AcaoI: 0.00
Tempo: 58.0s,Setpoint: 159 RPM,,Vel.: 83 RPM,erro: 76.35 RPM,,Controle: 78.11,AcaoP: 76.35,AcaoI: 0.00
Tempo: 58.1s,Setpoint: 159 RPM,,Vel.: 86 RPM,erro: 72.83 RPM,,Controle: 76.35,AcaoP: 72.83,AcaoI: 0.00
Tempo: 58.2s,Setpoint: 159 RPM,,Vel.: 86 RPM,erro: 72.83 RPM,,Controle: 72.83,AcaoP: 72.83,AcaoI: 0.00
Tempo: 58.3s,Setpoint: 159 RPM,,Vel.: 86 RPM,erro: 72.83 RPM,,Controle: 72.83,AcaoP: 72.83,AcaoI: 0.00
Tempo: 58.4s,Setpoint: 159 RPM,,Vel.: 86 RPM,erro: 72.83 RPM,,Controle: 72.83,AcaoP: 72.83,AcaoI: 0.00
Tempo: 58.5s,Setpoint: 159 RPM,,Vel.: 86 RPM,erro: 72.83 RPM,,Controle: 72.83,AcaoP: 72.83,AcaoI: 0.00
Tempo: 58.6s,Setpoint: 159 RPM,,Vel.: 86 RPM,erro: 72.83 RPM,,Controle: 72.83,AcaoP: 72.83,AcaoI: 0.00
Tempo: 58.7s,Setpoint: 159 RPM,,Vel.: 84 RPM,erro: 74.59 RPM,,Controle: 72.83,AcaoP: 74.59,AcaoI: 0.00
Tempo: 58.8s,Setpoint: 159 RPM,,Vel.: 86 RPM,erro: 72.83 RPM,,Controle: 74.59,AcaoP: 72.83,AcaoI: 0.00
Tempo: 59.0s,Setpoint: 159 RPM,,Vel.: 86 RPM,erro: 72.83 RPM,,Controle: 72.83,AcaoP: 72.83,AcaoI: 0.00
Tempo: 59.1s,Setpoint: 141 RPM,,Vel.: 86 RPM,erro: 54.83 RPM,,Controle: 72.83,AcaoP: 54.83,AcaoI: 0.00
Tempo: 59.2s,Setpoint: 114 RPM,,Vel.: 88 RPM,erro: 26.08 RPM,,Controle: 54.83,AcaoP: 26.08,AcaoI: 0.00
Tempo: 59.3s,Setpoint: 87 RPM,,Vel.: 81 RPM,erro: 6.11 RPM,,Controle: 26.08,AcaoP: 6.11,AcaoI: 0.00
Tempo: 59.4s,Setpoint: 59 RPM,,Vel.: 65 RPM,erro: -6.06 RPM,,Controle: 6.11,AcaoP: -6.06,AcaoI: 0.00
Tempo: 59.5s,Setpoint: 38 RPM,,Vel.: 40 RPM,erro: -2.45 RPM,,Controle: -6.06,AcaoP: -2.45,AcaoI: 0.00
Tempo: 59.6s,Setpoint: 19 RPM,,Vel.: 16 RPM,erro: 3.17 RPM,,Controle: -2.45,AcaoP: 3.17,AcaoI: 0.00
Tempo: 59.7s,Setpoint: 4 RPM,,Vel.: -2 RPM,erro: 5.76 RPM,,Controle: 3.17,AcaoP: 5.76,AcaoI: 0.00
Tempo: 59.8s,Setpoint: -12 RPM,,Vel.: 0 RPM,erro: -12.00 RPM,,Controle: 5.76,AcaoP: -12.00,AcaoI: 0.00
Tempo: 59.9s,Setpoint: -33 RPM,,Vel.: 0 RPM,erro: -33.00 RPM,,Controle: -12.00,AcaoP: -33.00,AcaoI: 0.00
Tempo: 60.0s,Setpoint: -51 RPM,,Vel.: 0 RPM,erro: -51.00 RPM,,Controle: -33.00,AcaoP: -51.00,AcaoI: 0.00
Tempo: 60.1s,Setpoint: -68 RPM,,Vel.: 0 RPM,erro: -68.00 RPM,,Controle: -51.00,AcaoP: -68.00,AcaoI: 0.00
Tempo: 60.2s,Setpoint: -77 RPM,,Vel.: 0 RPM,erro: -77.00 RPM,,Controle: -68.00,AcaoP: -77.00,AcaoI: 0.00
Tempo: 60.4s,Setpoint: -85 RPM,,Vel.: 0 RPM,erro: -85.00 RPM,,Controle: -77.00,AcaoP: -85.00,AcaoI: 0.00
Tempo: 60.5s,Setpoint: -92 RPM,,Vel.: -7 RPM,erro: -84.97 RPM,,Controle: -85.00,AcaoP: -84.97,AcaoI: 0.00
Tempo: 60.6s,Setpoint: -109 RPM,,Vel.: -5 RPM,erro: -103.72 RPM,,Controle: -84.97,AcaoP: -103.72,AcaoI: 0.00
Tempo: 60.7s,Setpoint: -121 RPM,,Vel.: -39 RPM,erro: -82.31 RPM,,Controle: -103.72,AcaoP: -82.31,AcaoI: 0.00
Tempo: 60.8s,Setpoint: -130 RPM,,Vel.: -65 RPM,erro: -64.94 RPM,,Controle: -82.31,AcaoP: -64.94,AcaoI: 0.00
Tempo: 60.9s,Setpoint: -139 RPM,,Vel.: -81 RPM,erro: -58.11 RPM,,Controle: -64.94,AcaoP: -58.11,AcaoI: 0.00
Tempo: 61.0s,Setpoint: -144 RPM,,Vel.: -76 RPM,erro: -68.38 RPM,,Controle: -58.11,AcaoP: -68.38,AcaoI: 0.00
Tempo: 61.1s,Setpoint: -150 RPM,,Vel.: -67 RPM,erro: -83.18 RPM,,Controle: -68.38,AcaoP: -83.18,AcaoI: 0.00
Tempo: 61.3s,Setpoint: -154 RPM,,Vel.: -65 RPM,erro: -88.94 RPM,,Controle: -83.18,AcaoP: -88.94,AcaoI: 0.00
Tempo: 61.4s,Setpoint: -154 RPM,,Vel.: -70 RPM,erro: -83.66 RPM,,Controle: -88.94,AcaoP: -83.66,AcaoI: 0.00
Tempo: 61.5s,Setpoint: -154 RPM,,Vel.: -81 RPM,erro: -73.11 RPM,,Controle: -83.66,AcaoP: -73.11,AcaoI: 0.00
Tempo: 61.6s,Setpoint: -154 RPM,,Vel.: -88 RPM,erro: -66.08 RPM,,Controle: -73.11,AcaoP: -66.08,AcaoI: 0.00
Tempo: 61.7s,Setpoint: -154 RPM,,Vel.: -86 RPM,erro: -67.83 RPM,,Controle: -66.08,AcaoP: -67.83,AcaoI: 0.00
Tempo: 61.8s,Setpoint: -157 RPM,,Vel.: -81 RPM,erro: -76.11 RPM,,Controle: -67.83,AcaoP: -76.11,AcaoI: 0.00
Tempo: 61.9s,Setpoint: -160 RPM,,Vel.: -76 RPM,erro: -84.38 RPM,,Controle: -76.11,AcaoP: -84.38,AcaoI: 0.00
Tempo: 62.1s,Setpoint: -160 RPM,,Vel.: -76 RPM,erro: -84.38 RPM,,Controle: -84.38,AcaoP: -84.38,AcaoI: 0.00
Tempo: 62.2s,Setpoint: -160 RPM,,Vel.: -83 RPM,erro: -77.35 RPM,,Controle: -84.38,AcaoP: -77.35,AcaoI: 0.00
Tempo: 62.3s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -77.35,AcaoP: -72.08,AcaoI: 0.00
Tempo: 62.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 62.5s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 62.6s,Setpoint: -160 RPM,,Vel.: -83 RPM,erro: -77.35 RPM,,Controle: -72.08,AcaoP: -77.35,AcaoI: 0.00
Tempo: 62.7s,Setpoint: -160 RPM,,Vel.: -83 RPM,erro: -77.35 RPM,,Controle: -77.35,AcaoP: -77.35,AcaoI: 0.00
Tempo: 62.8s,Setpoint: -160 RPM,,Vel.: -84 RPM,erro: -75.59 RPM,,Controle: -77.35,AcaoP: -75.59,AcaoI: 0.00
Tempo: 63.0s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -75.59,AcaoP: -73.83,AcaoI: 0.00
Tempo: 63.1s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 63.2s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 63.3s,Setpoint: -160 RPM,,Vel.: -84 RPM,erro: -75.59 RPM,,Controle: -72.08,AcaoP: -75.59,AcaoI: 0.00
Tempo: 63.4s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -75.59,AcaoP: -73.83,AcaoI: 0.00
Tempo: 63.5s,Setpoint: -160 RPM,,Vel.: -84 RPM,erro: -75.59 RPM,,Controle: -73.83,AcaoP: -75.59,AcaoI: 0.00
Tempo: 63.6s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -75.59,AcaoP: -73.83,AcaoI: 0.00
Tempo: 63.8s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -73.83,AcaoP: -73.83,AcaoI: 0.00
Tempo: 63.9s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 64.0s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -72.08,AcaoP: -73.83,AcaoI: 0.00
Tempo: 64.1s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 64.2s,Setpoint: -160 RPM,,Vel.: -84 RPM,erro: -75.59 RPM,,Controle: -72.08,AcaoP: -75.59,AcaoI: 0.00
Tempo: 64.3s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -75.59,AcaoP: -73.83,AcaoI: 0.00
Tempo: 64.4s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -73.83,AcaoP: -73.83,AcaoI: 0.00
Tempo: 64.5s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -73.83,AcaoP: -73.83,AcaoI: 0.00
Tempo: 64.7s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 64.8s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 64.9s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -72.08,AcaoP: -73.83,AcaoI: 0.00
Tempo: 65.0s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 65.1s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -72.08,AcaoP: -73.83,AcaoI: 0.00
Tempo: 65.2s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 65.3s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -72.08,AcaoP: -73.83,AcaoI: 0.00
Tempo: 65.5s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 65.6s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -72.08,AcaoP: -73.83,AcaoI: 0.00
Tempo: 65.7s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 65.8s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -72.08,AcaoP: -73.83,AcaoI: 0.00
Tempo: 65.9s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 66.0s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 66.1s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 66.2s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -72.08,AcaoP: -73.83,AcaoI: 0.00
Tempo: 66.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 66.5s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 66.6s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 66.7s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 66.8s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 66.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 67.0s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 67.2s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 67.3s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -72.08,AcaoP: -73.83,AcaoI: 0.00
Tempo: 67.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 67.5s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 67.6s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 67.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 67.8s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 67.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 68.1s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 68.2s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 68.3s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 68.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 68.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 68.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 68.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 68.9s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -70.32,AcaoP: -73.83,AcaoI: 0.00
Tempo: 69.0s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 69.1s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -72.08,AcaoP: -73.83,AcaoI: 0.00
Tempo: 69.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -73.83,AcaoP: -70.32,AcaoI: 0.00
Tempo: 69.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 69.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 69.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 69.6s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 69.8s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 69.9s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 70.0s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 70.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 70.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 70.3s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 70.4s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -72.08,AcaoP: -73.83,AcaoI: 0.00
Tempo: 70.6s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -73.83,AcaoP: -73.83,AcaoI: 0.00
Tempo: 70.7s,Setpoint: -160 RPM,,Vel.: -86 RPM,erro: -73.83 RPM,,Controle: -73.83,AcaoP: -73.83,AcaoI: 0.00
Tempo: 70.8s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -73.83,AcaoP: -72.08,AcaoI: 0.00
Tempo: 70.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 71.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 71.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 71.2s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 71.3s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 71.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 71.6s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 71.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 71.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 71.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 72.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 72.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 72.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 72.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 72.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 72.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 72.7s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 72.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 72.9s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 73.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 73.2s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 73.3s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 73.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 73.5s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -72.08,AcaoP: -68.56,AcaoI: 0.00
Tempo: 73.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 73.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 73.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 74.0s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 74.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 74.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 74.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 74.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 74.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 74.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 74.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 74.9s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 75.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 75.1s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 75.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 75.3s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 75.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 75.5s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 75.7s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -72.08,AcaoP: -68.56,AcaoI: 0.00
Tempo: 75.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 75.9s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 76.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 76.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 76.2s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 76.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 76.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 76.6s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 76.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 76.8s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 76.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 77.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
