Tempo: 10.6s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 117.87	AcaoP: 1.50	AcaoI: 120.30	 AcaoD: 0.04
Tempo: 10.7s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 121.84	AcaoP: 3.01	AcaoI: 122.80	 AcaoD: 0.02
Tempo: 10.9s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 125.84	AcaoP: 1.95	AcaoI: 124.43	 AcaoD: -0.02
Tempo: 11.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 126.37	AcaoP: -0.16	AcaoI: 124.30	 AcaoD: -0.03
Tempo: 11.1s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 124.11	AcaoP: -2.27	AcaoI: 122.41	 AcaoD: -0.03
Tempo: 11.2s	Setpoint: 158 RPM		Vel.: 164 RPM	erro: -5.54 RPM		Controle: 120.10	AcaoP: -3.32	AcaoI: 119.64	 AcaoD: -0.02
Tempo: 11.4s	Setpoint: 159 RPM		Vel.: 164 RPM	erro: -4.54 RPM		Controle: 116.30	AcaoP: -2.72	AcaoI: 117.37	 AcaoD: 0.01
Tempo: 11.5s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 114.65	AcaoP: -0.16	AcaoI: 117.23	 AcaoD: 0.04
Tempo: 11.6s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 117.12	AcaoP: -0.16	AcaoI: 117.10	 AcaoD: 0.00
Tempo: 11.7s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 116.94	AcaoP: 1.50	AcaoI: 118.35	 AcaoD: 0.03
Tempo: 11.9s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 119.87	AcaoP: 3.01	AcaoI: 120.85	 AcaoD: 0.02
Tempo: 12.0s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 123.89	AcaoP: 3.01	AcaoI: 123.36	 AcaoD: 0.00
Tempo: 12.1s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 126.37	AcaoP: 1.50	AcaoI: 124.61	 AcaoD: -0.02
Tempo: 12.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 126.08	AcaoP: -0.16	AcaoI: 124.47	 AcaoD: -0.03
Tempo: 12.4s	Setpoint: 158 RPM		Vel.: 164 RPM	erro: -5.54 RPM		Controle: 124.29	AcaoP: -3.32	AcaoI: 121.70	 AcaoD: -0.05
Tempo: 12.5s	Setpoint: 158 RPM		Vel.: 165 RPM	erro: -7.30 RPM		Controle: 118.33	AcaoP: -4.38	AcaoI: 118.05	 AcaoD: -0.02
