Tempo: 7.8s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 62.50	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 7.9s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.68	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 8.1s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 61.07	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 8.2s	Setpoint: 158 RPM		Vel.: 86 RPM	erro: 71.83 RPM		Controle: 58.85	AcaoP: 57.47	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 8.3s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 57.45	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 8.4s	Setpoint: 159 RPM		Vel.: 79 RPM	erro: 79.87 RPM		Controle: 60.31	AcaoP: 63.89	AcaoI: 0.00	 AcaoD: 0.04
Tempo: 8.6s	Setpoint: 159 RPM		Vel.: 79 RPM	erro: 79.87 RPM		Controle: 63.94	AcaoP: 63.89	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 8.7s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 63.89	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 8.8s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.24	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 8.9s	Setpoint: 158 RPM		Vel.: 86 RPM	erro: 71.83 RPM		Controle: 59.67	AcaoP: 57.47	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 9.0s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 57.44	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 9.2s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 58.89	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 9.3s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 61.72	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 9.4s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 61.69	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 9.5s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 61.69	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 9.6s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 60.26	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 9.8s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 58.86	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 9.9s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.49	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.00
Tempo: 10.0s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 10.1s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 10.3s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.28	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 10.4s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 61.09	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 10.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 58.85	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 10.6s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 59.68	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 10.7s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.29	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 10.9s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 11.0s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 11.1s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 60.28	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 11.2s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 58.86	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 11.3s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.30	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 11.5s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 11.6s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 61.10	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 11.7s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 61.69	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 11.8s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.26	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 12.0s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 12.1s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 60.28	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 12.2s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 61.70	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 12.3s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 60.26	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 12.4s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 58.86	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 12.6s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.30	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 12.7s	Setpoint: 159 RPM		Vel.: 81 RPM	erro: 78.11 RPM		Controle: 60.28	AcaoP: 62.49	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 12.8s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 62.51	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 12.9s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.25	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 13.1s	Setpoint: 159 RPM		Vel.: 86 RPM	erro: 72.83 RPM		Controle: 59.67	AcaoP: 58.27	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 13.2s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 58.25	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 13.3s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.31	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 13.4s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 13.5s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 13.7s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 13.8s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 60.28	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 13.9s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 58.86	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 14.0s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 58.87	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 14.2s	Setpoint: 159 RPM		Vel.: 81 RPM	erro: 78.11 RPM		Controle: 60.30	AcaoP: 62.49	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 14.3s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 62.51	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 14.4s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 61.68	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 14.5s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 58.84	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 14.6s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 58.87	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 14.8s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.30	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 14.9s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 15.0s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 15.1s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.28	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 15.3s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 61.09	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 15.4s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 58.85	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 15.5s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 59.68	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 15.6s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.29	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 15.7s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 15.9s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 60.28	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 16.0s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 58.86	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 16.1s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 58.87	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 16.2s	Setpoint: 159 RPM		Vel.: 81 RPM	erro: 78.11 RPM		Controle: 60.30	AcaoP: 62.49	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 16.3s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 62.51	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 16.5s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.25	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 16.6s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 60.28	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 16.7s	Setpoint: 158 RPM		Vel.: 86 RPM	erro: 71.83 RPM		Controle: 58.86	AcaoP: 57.47	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 16.8s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 57.45	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 17.0s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 58.89	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 17.1s	Setpoint: 160 RPM		Vel.: 81 RPM	erro: 79.11 RPM		Controle: 61.72	AcaoP: 63.29	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 17.2s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 63.31	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 17.3s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 60.24	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 17.4s	Setpoint: 159 RPM		Vel.: 86 RPM	erro: 72.83 RPM		Controle: 58.86	AcaoP: 58.27	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 17.6s	Setpoint: 159 RPM		Vel.: 86 RPM	erro: 72.83 RPM		Controle: 58.26	AcaoP: 58.27	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 17.7s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 58.27	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 17.8s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.31	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 17.9s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.28	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 18.1s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 61.09	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 18.2s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 58.85	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 18.3s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 58.87	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 18.4s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 58.87	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 18.5s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.30	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 18.7s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.28	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 18.8s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.28	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 18.9s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 61.09	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.01
